fold,set,accuracy,f1,tpr,tnr,gmean,auc,batch_size,learning_rate,weight_decay,dropout_prob,seed,preprocessed_dir,model,dimred,clf__penalty,clf__C,clf__solver,clf__class_weight,clf__gamma,clf__estimator__C,clf__estimator__class_weight,clf__n_estimators,clf__max_depth,clf__min_samples_split,clf__min_samples_leaf,clf__max_features,clf__learning_rate,clf__subsample,clf__n_neighbors,clf__weights,clf__p
5,train,0.99,0.9896907216494846,1.0,0.9807692307692307,0.9903379376602871,0.999198717948718,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,1.0,log2,,,,,
5,val,0.56,0.47619047619047616,0.45454545454545453,0.6428571428571429,0.5405624776173353,0.6298701298701299,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,1.0,log2,,,,,
5,train,0.99,0.9896907216494846,1.0,0.9807692307692307,0.9903379376602871,0.999198717948718,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,1.0,log2,,,,,
5,val,0.56,0.47619047619047616,0.45454545454545453,0.6428571428571429,0.5405624776173353,0.6428571428571428,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,1.0,log2,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,1.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.7142857142857142,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,1.0,,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,1.0,,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.7142857142857142,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,1.0,,,,,,
5,train,0.92,0.9130434782608695,0.875,0.9615384615384616,0.9172492321316785,0.9823717948717949,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,2.0,sqrt,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6493506493506493,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,2.0,sqrt,,,,,
5,train,0.93,0.9247311827956989,0.8958333333333334,0.9615384615384616,0.928104630485273,0.9819711538461539,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,2.0,sqrt,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6688311688311688,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,2.0,sqrt,,,,,
5,train,0.89,0.8764044943820225,0.8125,0.9615384615384616,0.8838834764831844,0.9671474358974359,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,2.0,log2,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6428571428571428,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,2.0,log2,,,,,
5,train,0.92,0.9130434782608695,0.875,0.9615384615384616,0.9172492321316785,0.9659455128205128,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,2.0,log2,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6428571428571428,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,2.0,log2,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,2.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.6948051948051948,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,2.0,,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,2.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.7012987012987013,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,2.0,,,,,,
5,train,0.81,0.7912087912087912,0.75,0.8653846153846154,0.805629233294362,0.9126602564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,4.0,sqrt,,,,,
5,val,0.6,0.4444444444444444,0.36363636363636365,0.7857142857142857,0.5345224838248488,0.6233766233766234,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,4.0,sqrt,,,,,
5,train,0.83,0.8282828282828283,0.8541666666666666,0.8076923076923077,0.8306045064613159,0.9106570512820513,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,4.0,sqrt,,,,,
5,val,0.48,0.38095238095238093,0.36363636363636365,0.5714285714285714,0.4558423058385518,0.6233766233766234,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,4.0,sqrt,,,,,
5,train,0.74,0.6976744186046512,0.625,0.8461538461538461,0.7272180923534245,0.8802083333333334,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,4.0,log2,,,,,
5,val,0.64,0.47058823529411764,0.36363636363636365,0.8571428571428571,0.5582905262390825,0.6168831168831169,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,4.0,log2,,,,,
5,train,0.81,0.8041237113402062,0.8125,0.8076923076923077,0.8100925873009825,0.8802083333333333,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,4.0,log2,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6168831168831169,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,4.0,log2,,,,,
5,train,0.93,0.9247311827956989,0.8958333333333334,0.9615384615384616,0.928104630485273,0.9807692307692308,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,4.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.6883116883116883,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,5.0,4.0,,,,,,
5,train,0.93,0.9247311827956989,0.8958333333333334,0.9615384615384616,0.928104630485273,0.9811698717948718,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,4.0,,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6948051948051948,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,5.0,4.0,,,,,,
5,train,0.92,0.9148936170212766,0.8958333333333334,0.9423076923076923,0.9187767090134801,0.9851762820512819,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,1.0,sqrt,,,,,
5,val,0.56,0.47619047619047616,0.45454545454545453,0.6428571428571429,0.5405624776173353,0.6818181818181819,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,1.0,sqrt,,,,,
5,train,0.92,0.9166666666666666,0.9166666666666666,0.9230769230769231,0.9198662110077999,0.983974358974359,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,1.0,sqrt,,,,,
5,val,0.52,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.5096471914376255,0.7012987012987013,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,1.0,sqrt,,,,,
5,train,0.9,0.8936170212765957,0.875,0.9230769230769231,0.8987170342729172,0.9823717948717949,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,1.0,log2,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6753246753246753,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,1.0,log2,,,,,
5,train,0.89,0.8865979381443299,0.8958333333333334,0.8846153846153846,0.8902066887627551,0.9779647435897436,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,1.0,log2,,,,,
5,val,0.52,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.5096471914376255,0.6818181818181819,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,1.0,log2,,,,,
5,train,0.97,0.968421052631579,0.9583333333333334,0.9807692307692307,0.9694863826551904,0.9955929487179487,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,1.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.7272727272727272,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,1.0,,,,,,
5,train,0.97,0.968421052631579,0.9583333333333334,0.9807692307692307,0.9694863826551904,0.9947916666666666,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,1.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.7207792207792207,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,1.0,,,,,,
5,train,0.86,0.851063829787234,0.8333333333333334,0.8846153846153846,0.8585915718078574,0.9451121794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,2.0,sqrt,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6558441558441558,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,2.0,sqrt,,,,,
5,train,0.87,0.865979381443299,0.875,0.8653846153846154,0.8701790266729821,0.9439102564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,2.0,sqrt,,,,,
5,val,0.52,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.5096471914376255,0.6623376623376623,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,2.0,sqrt,,,,,
5,train,0.82,0.8,0.75,0.8846153846153846,0.8145314840210527,0.921474358974359,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,2.0,log2,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6623376623376623,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,2.0,log2,,,,,
5,train,0.83,0.8247422680412371,0.8333333333333334,0.8269230769230769,0.8301220175989577,0.9206730769230769,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,2.0,log2,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6688311688311689,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,2.0,log2,,,,,
5,train,0.94,0.9375,0.9375,0.9423076923076923,0.9399007721767557,0.9907852564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,2.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.6948051948051948,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,2.0,,,,,,
5,train,0.95,0.9484536082474226,0.9583333333333334,0.9423076923076923,0.9502867313578949,0.9895833333333334,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,2.0,,,,,,
5,val,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,0.7012987012987013,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,2.0,,,,,,
5,train,0.82,0.8,0.75,0.8846153846153846,0.8145314840210527,0.9014423076923077,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,4.0,sqrt,,,,,
5,val,0.6,0.4444444444444444,0.36363636363636365,0.7857142857142857,0.5345224838248488,0.6363636363636364,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,4.0,sqrt,,,,,
5,train,0.83,0.8282828282828283,0.8541666666666666,0.8076923076923077,0.8306045064613159,0.8994391025641025,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,4.0,sqrt,,,,,
5,val,0.48,0.38095238095238093,0.36363636363636365,0.5714285714285714,0.4558423058385518,0.6363636363636364,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,4.0,sqrt,,,,,
5,train,0.74,0.6976744186046512,0.625,0.8461538461538461,0.7272180923534245,0.8721955128205128,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,4.0,log2,,,,,
5,val,0.64,0.47058823529411764,0.36363636363636365,0.8571428571428571,0.5582905262390825,0.6233766233766234,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,4.0,log2,,,,,
5,train,0.8,0.7959183673469388,0.8125,0.7884615384615384,0.8003905296791061,0.8725961538461539,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,4.0,log2,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.6233766233766234,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,4.0,log2,,,,,
5,train,0.92,0.9148936170212766,0.8958333333333334,0.9423076923076923,0.9187767090134801,0.9731570512820513,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,4.0,,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6753246753246753,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,,,,,1000.0,20.0,10.0,4.0,,,,,,
5,train,0.91,0.9052631578947369,0.8958333333333334,0.9230769230769231,0.9093531090412992,0.9727564102564102,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,4.0,,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6753246753246753,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,RandomForest,none,,,,balanced,,,,1000.0,20.0,10.0,4.0,,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,1.0,sqrt,,,,,
5,val,0.56,0.5217391304347826,0.5454545454545454,0.5714285714285714,0.5582905262390825,0.6071428571428571,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,1.0,sqrt,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,1.0,sqrt,,,,,
5,val,0.56,0.5217391304347826,0.5454545454545454,0.5714285714285714,0.5582905262390825,0.6136363636363638,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,1.0,sqrt,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,1.0,log2,,,,,
5,val,0.56,0.5217391304347826,0.5454545454545454,0.5714285714285714,0.5582905262390825,0.6558441558441558,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,1.0,log2,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,1.0,log2,,,,,
5,val,0.6,0.5454545454545454,0.5454545454545454,0.6428571428571429,0.592156525463792,0.6688311688311688,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,1.0,log2,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,1.0,,,,,,
5,val,0.52,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.5096471914376255,0.6201298701298701,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,1.0,,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,1.0,,,,,,
5,val,0.56,0.47619047619047616,0.45454545454545453,0.6428571428571429,0.5405624776173353,0.6266233766233766,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,1.0,,,,,,
5,train,0.84,0.8095238095238095,0.7083333333333334,0.9615384615384616,0.825281614716906,0.9619391025641026,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,2.0,sqrt,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.6103896103896104,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,2.0,sqrt,,,,,
5,train,0.88,0.8666666666666667,0.8125,0.9423076923076923,0.875,0.9603365384615384,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,2.0,sqrt,,,,,
5,val,0.64,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6241877839323592,0.5974025974025974,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,2.0,sqrt,,,,,
5,train,0.81,0.7710843373493976,0.6666666666666666,0.9423076923076923,0.792593923901217,0.9270833333333333,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,2.0,log2,,,,,
5,val,0.6,0.5,0.45454545454545453,0.7142857142857143,0.5698028822981898,0.5974025974025974,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,2.0,log2,,,,,
5,train,0.81,0.7816091954022989,0.7083333333333334,0.9038461538461539,0.8001402120718337,0.9282852564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,2.0,log2,,,,,
5,val,0.64,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6241877839323592,0.6038961038961039,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,2.0,log2,,,,,
5,train,0.97,0.967741935483871,0.9375,1.0,0.9682458365518543,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,2.0,,,,,,
5,val,0.44,0.36363636363636365,0.36363636363636365,0.5,0.4264014327112209,0.525974025974026,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,2.0,,,,,,
5,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,2.0,,,,,,
5,val,0.44,0.36363636363636365,0.36363636363636365,0.5,0.4264014327112209,0.525974025974026,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,2.0,,,,,,
5,train,0.77,0.735632183908046,0.6666666666666666,0.8653846153846154,0.7595545253127499,0.8425480769230769,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,4.0,sqrt,,,,,
5,val,0.56,0.42105263157894735,0.36363636363636365,0.7142857142857143,0.5096471914376256,0.5064935064935066,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,,2.0,4.0,sqrt,,,,,
5,train,0.76,0.7391304347826086,0.7083333333333334,0.8076923076923077,0.7563830938191206,0.8413461538461537,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,4.0,sqrt,,,,,
5,val,0.52,0.4,0.36363636363636365,0.6428571428571429,0.4834937784152282,0.512987012987013,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,,2.0,4.0,sqrt,,,,,
